258188,Cusco
33500,Odessa
248630,Cork (city)
269037,Cairns
308480,Ludhiana
17447,Bahía Blanca
461103,Zanzibar City
476904,Andorra la Vella
33135,Budapest
147258,Srinagar
390581,Anadyr (town)
106170,Port-au-Prince
169309,Freetown
395281,Leeds
468802,Cardiff
322507,Padang
70647,Mexicali
128153,Castries
366760,Malabo
103113,Forked River
430425,La Paz
134530,Tehran
298528,Willemstad
73201,Wollongong
35397,Valencia
115129,Dublin
255655,Vancouver
65326,Ashgabat
375440,Yellowknife
260540,Bursa
125261,Invercargill
5117,Geneva
390297,Hong Kong
490276,Asunción
291376,Rockhampton
376904,Adamstown
25259,Karachi
87310,Harare
81276,Bissau
56700,Lisbon
309422,Guadalajara
10134,Tallinn
491586,Osaka
157905,Barranquilla
244031,Manchester
438672,Cockburn Town
257074,Beijing
84392,Atlanta
271727,Majuro
317178,Buffalo
314837,San Fernando
107446,Houston
57051,Campo Grande
212359,Columbus
31916,Yaren District
316301,Washington
273109,Bogor
213894,Harare
330305,Iquitos
23435,Leeds
78794,Istanbul
364139,The Valley
293790,Los Angeles
90458,Johannesburg
21585,Sacramento
5709,Thiès
138100,Odessa
72620,Tehran
173672,The Hague
308031,Brisbane
77202,Saskatoon
296377,Shenzhen
462535,Surabaya
69168,Dalian
363131,Stuttgart
415697,Kuching
415984,Nukulaelae
459985,Asunción
148902,Xi'an
107833,Accra
33882,Cardiff
8043,Serekunda
159913,Macapá
230243,Kaohsiung
109650,Omdurman
425857,Medellín
252002,Chittagong
223155,Port-au-Prince
427268,Chongjin
335359,Invercargill
207874,Managua
410004,Busan
398511,Brazzaville
477990,Nicosia
96759,Nouméa
154174,Nagpur
278156,Ürümqi
236399,Saskatoon
473005,Kingston
15835,Nairobi
421606,Curitiba
150669,Hyderabad
403802,Prague
493599,Bujumbura
445270,Kuwait City
260432,Santiago de Cuba
490862,Taiyuan
175426,Charlottetown
244850,Cannes
276735,Port Hedland
13817,Durban
39546,Sofia
90418,Mwanza
222052,Malang
125929,Djibouti (city)
125492,Gaza
342153,Hamilton
318698,Pekanbaru
312004,Surat
325486,St. Louis
254533,Hanover
238290,Kaohsiung
305976,Bandar Seri Begawan
299285,Asunción
62196,Zamboanga City
146183,Cayenne
339084,Yekaterinburg
210732,Oslo
382387,Guatemala City
279697,Kiev
193782,Koulikoro
36900,Chongjin
301549,Bloemfontein
36613,Marrakech
473352,Raleigh
276036,Fortaleza
349391,Hilo
70502,Andorra la Vella
57201,Munich
34647,Libreville
189931,Alofi
216283,Labasa
111372,Copenhagen
477063,New York City
141638,Sukhumi
270871,Munich
369150,Asunción
284445,Saskatoon
137092,Nassau
269088,Addis Ababa
279051,Campo Grande
188627,Semarang
110952,Padang
231540,Kobe
389776,Peshawar
53500,Papeete
272069,Amritsar
161520,Abu Dhabi
210657,Montreal
320835,Dongguan
402825,Kobe
437475,Oslo
475639,Fortaleza
367486,Winnipeg
288077,Serekunda
28098,Ashgabat
159661,Port Hedland
493833,Beirut
215305,Sukhumi
440200,Concepción
58580,Harare
237674,Livingstone
44274,Semarang
235519,Tagbilaran
84674,Leeds
80004,Cape Town
294145,Adana
46697,Jamestown
77102,Funafuti
220678,Doha
115436,Mashhad
228317,Ibadan
264334,Invercargill
2330,Montevideo
448695,N'Djamena
159480,Iqaluit
244057,Chaguanas
390606,Doha
149438,Douala
107124,Zapopan
212979,Iquique
27359,Oklahoma City
350232,Mumbai
70102,Shigatse
55629,Lusaka
495631,Cebu City
73084,Port Elizabeth
90844,Budapest
119027,Campo Grande
159261,Lilongwe
494351,Stockholm
154742,Bilbao
13650,Pristina
362900,Singapore
412441,Baku
421738,Hanga Roa
111425,Milwaukee
469765,Jayapura
224286,Thessaloniki
82962,Córdoba
384001,Koror
24695,Doha
313941,Managua
342061,Bujumbura
491868,Karachi
329301,Campo Grande
442010,Omsk
166245,Charlotte
424569,Johor Bahru
442761,Caracas
78488,Hai Phong
243452,Porto-Novo
308576,Yogyakarta (city)
287053,Lobamba
337165,Yakutsk
467136,Papeete
438887,Sydney
12446,Hanover
424751,Luxor
473966,Dodoma
85682,Jakarta
156798,Invercargill
283987,Naples
290072,Vancouver
153024,Maracaibo
363955,Ürümqi
280354,Barranquilla
279428,Handan
201471,Moscow
332638,Kathmandu
337764,Incheon
129672,Saint John
289399,Riga
204556,Port Louis
122085,Alexandria
188725,Ho Chi Minh City
26863,Wichita
353002,Khartoum
136624,Charlotte Amalie
466375,Khartoum
124924,Providence
357863,Davao City
262911,Padang
493532,Monaco
360450,Panama City
132349,Valletta
273578,Punta Arenas
273410,Brazzaville
479678,Marseille
312020,Palikir
223988,Warsaw
394028,Brisbane
35894,Quezon City
50230,Perth
440466,Kaohsiung
97291,Mbabane
484871,Zapopan
133353,Belém
91188,Wellington
328350,Iqaluit
127750,The Hague
19779,Hilo
496438,Semarang
376863,Jinan
73777,Nuuk
184936,Port Blair
335899,San José
55117,Apia
252621,Buffalo
306024,Jinan
346757,Anadyr (town)
487707,Rome
99826,Hiroshima
282138,La Paz
200240,Hilo
179382,Strasbourg
449198,Milan
122848,Semarang
51495,Marseille
322638,Minneapolis
64846,Bulawayo
140657,Quezon City
211805,Cape Town
27181,Podgorica
499918,Pelotas
312044,Veracruz
458559,Dresden
343096,Malmö
368142,Ahmedabad
487396,Nakhon Ratchasima
55315,Amritsar
103653,Quetzaltenango
457582,Tokyo
194710,San Fernando
2842,Sofia
36599,Honiara
45076,Barcelona
25461,Tampere
75211,Naples
426358,Guwahati
415124,Albuquerque
34070,Shijiazhuang
310940,Bratsk
30526,Cape Town
442818,Mexicali
156697,Campinas
220958,Caracas
51288,Buenos Aires
2835,Port Vila
380215,San Francisco
352747,Macau
236331,Thimphu
95327,Saskatoon
13093,Alofi
79449,South Tarawa
483921,Cusco
431405,Suva
408634,Indianapolis
115912,Balikpapan
240236,Antwerp
385158,Kiev
107618,Suva
416029,Sucre
318927,Linz
467161,Road Town
223393,Hobart
420318,Macapá
108621,Lusaka
416094,Ndola
486317,Brasília
38520,Makati City
177745,Yangon
237504,Port Hedland
367478,Ciudad del Este
250502,Puerto Williams
101630,Assis
373559,Asmara
483887,Bloemfontein
170030,Caracas
323821,Whitehorse
143967,Ponta Delgada
189101,Surat
108258,La Paz
74156,Bahía Blanca
206562,Maseru
429539,Addis Ababa
477191,El Aaiún
3108,Tallinn
89418,Juneau
7406,Dhaka
38945,Detroit
414381,Kinshasa
374052,Split (city)
453555,Moroni
40506,El Aaiún
168196,Bloemfontein
239727,Yangon
185802,Hai Phong
467203,Jayapura
399640,Jamestown
242814,Mumbai
283607,Kawasaki
168573,Nantes
347353,Udon Thani
129328,Kathmandu
133012,Podgorica
328653,Abidjan
16782,Bridgetown
58718,Warsaw
35637,Suez
322831,Addis Ababa
446091,Memphis
319214,Islamabad
194106,Seoul
79993,San José
370504,Bridgetown
59991,Sana'a
344882,Casablanca
211666,Yakutsk
313071,Lahore
412925,Nukus
336240,Newcastle
178496,Baltimore
428161,Edmonton
386019,Nukuʻalofa
477382,Madrid
416648,Liverpool
369981,New Orleans
284089,Tijuana
112193,Fukuoka
174792,Nizhny Novgorod
130935,Virginia Beach
64964,Belfast
10219,Fukuoka
432012,Huế
358201,San Juan
251092,Pattaya
146555,Dushanbe
424808,Luanda
484445,Antwerp
117260,Caracas
476148,Minsk
41192,Lanzhou
29294,Freetown
128529,Geelong
16890,Ibiza
100114,Quetzaltenango
344083,Budapest
17409,Banda Aceh
57490,Valparaíso
40113,Tijuana
74242,Antofagasta
229856,Lagos
476609,Angra do Heroísmo
350010,Taichung
306553,Melekeok
439473,Vatican City
137586,Iquitos
298314,Saint John
64449,Tórshavn
399249,Hamburg
83317,Saint-Pierre
463089,Rio Branco
123555,Karachi
88233,Mata-Utu
73015,Port Moresby
154853,Havana
37965,Busan
433590,Tagbilaran
53797,Asmara
154756,Bloemfontein
374885,Avarua
306049,San Antonio
458177,Mamoudzou
461854,Albuquerque
83702,Iquitos
83137,İzmir
395979,Mersin
176228,Malé
205396,Melekeok
209657,Nagoya
369794,Karachi
443363,Minneapolis
458805,Ankara
381765,Seattle
300932,George Town
406682,Osaka
371140,Mbabane
402143,Harare
364954,Berlin
349481,Punta Arenas
154567,Juneau
488225,Vientiane
3031,Dededo
319985,Colombo
323365,Saskatoon
236819,Chennai
466339,Providence
126919,Libreville
498389,Srinagar
409685,Fairbanks
89736,Jakarta
241673,Las Palmas de Gran Canaria
15494,Durango
170179,Bilbao
176016,Iquique
51071,Dodoma
312154,Denver
246873,Denpasar
235129,Abidjan
406783,Tiraspol
209193,Dili
321407,Lhasa
135759,Kaliningrad
412597,Nanjing
192948,Murmansk
284387,Lobamba
450353,Iquitos
410606,Kolkata
491555,Kabul
69016,Chongqing
378596,Cali
499070,Chengdu
159892,Geneva
29962,Ibadan
70830,Lahore
205610,Antwerp
129097,Yakutsk
255250,Medellín
464538,Hanga Roa
149456,Suva
636,Palikir
199578,Ürümqi
166041,Surabaya
355228,Ljubljana
148,Beirut
238213,Concepción
196559,Arequipa
125180,Kathmandu
459022,Graz
432784,Huế
446574,Agartala
240655,Oklahoma City
442003,San Carlos de Bariloche
296991,Nicosia
105228,Córdoba
150524,Houston
467520,Dongguan
462994,Managua
160174,Cairo
16981,Simferopol
451346,Nassau
167807,Kuala Lumpur
109552,San Salvador
389205,Guayaquil
240555,Siem Reap
470169,Alofi
101586,New Delhi
222522,Vilnius
310764,Sofia
193861,Salt Lake City
365686,Samara
357173,San José
319430,Batticaloa
450454,Caracas
39021,Willemstad
137378,Chihuahua
239754,Malabo
387362,Omdurman
343155,Taipei
358480,Ilhéus
453986,Panama City
223753,Padang
240469,St. John's
467200,Tagbilaran
295562,Casablanca
5536,Tucson
269811,Saskatoon
284551,Thimphu
130298,Nizhny Novgorod
101792,Greenwich
263788,Split (city)
18520,Belém
676,City of Halifax
466434,Winnipeg
464214,Campo Grande
256573,Ljubljana
34697,Omsk
227606,Yamoussoukro
191111,Wichita
399581,Bangkok
165804,Hilo
196685,Makati City
432308,Almaty
93699,Newcastle
249175,Mexicali
52529,Tamale
396636,Montevideo
245847,Lima
420893,Belmopan
159400,Shanghai
323630,Rio Branco
463542,Longyearbyen
27800,Bratsk
113022,Batticaloa
343004,Düsseldorf
419736,Shenyang
165575,Dar es Salaam
203228,Saint Petersburg
365199,Christchurch
324133,Serekunda
19382,Sapporo
404415,New York City
411826,Abu Dhabi
475172,St. John's
147663,Geneva
213839,Iquitos
282751,Milwaukee
145111,Maputo
100364,Calgary
376131,Iloilo City
53813,Dar es Salaam
43642,Douglas
377335,Mersin
429993,Kathmandu
424691,Peshawar
198629,Yogyakarta (city)
137055,Busan
4805,Kolkata
119457,Athens
295016,Washington
243171,Da Nang
327276,Guangzhou
431639,Guwahati
127104,Banda Aceh
205433,Panama City
243963,Shigatse
329800,Oslo
180001,Stockholm
108576,Pristina
355267,Medellín
51512,Nuuk
149825,Austin
330487,Koulikoro
406849,Djibouti (city)
9497,Pretoria
416548,Lusaka
71898,Antofagasta
233498,Jayapura
324404,Damascus
430561,Avarua
211971,Bulawayo
43803,Cape Town
57992,Stockholm
270596,Tamale
435088,Timbuktu
323723,Valletta
459088,Pago Pago
222686,Kingston
111795,Addis Ababa
243336,Washington
181312,Santo Domingo
232084,Warsaw
486862,Cotonou
140092,Adana
114431,Djibouti (city)
463721,San Carlos de Bariloche
385693,Quebec City
420735,Cologne
329870,Kolkata
357559,Asmara
395312,Wonsan
340693,Panama City
448533,Busan
428614,Rabat
449342,Colombo
24095,Andorra la Vella
107739,Changchun
483494,Tehran
312501,Kinshasa
217129,El Aaiún
309313,Simferopol
263629,Hyderabad
150239,Campinas
410330,Stockholm
151880,Bangui
12908,Townsville
109129,Xining
207483,Havana
202986,Split (city)
467722,London
242190,Chicago
395665,Dublin
369358,Pelotas
68220,Marseille
86091,Livingstone
271391,Newcastle
266597,Iquique
410328,Minneapolis
457760,Naypyidaw
497281,Puebla
261465,Phuket (city)
138053,Bratislava
352720,Buenos Aires
403362,Rochester
466587,Pattaya
215473,St. John's
391351,Ankara
354561,Lyon
69658,Pattaya
407730,Naypyidaw
71300,Jacksonville
388568,Sofia
361565,Bilbao
235273,Nantes
382885,Tiraspol
124074,Boston
279668,Nagpur
477963,Belmopan
268872,Indianapolis
422773,Tórshavn
496873,Naples
492426,Portland
22448,N'Djamena
98510,Colombo
204869,Lagos
399062,Chuí
310853,Lomé
37410,Mumbai
158285,Bratsk
57075,Hobart
338911,Mumbai
220891,Rio de Janeiro
451803,Denver
223313,Mumbai
486773,Nizhny Novgorod
200650,Budapest
415118,Strasbourg
437092,Monrovia
496074,Toronto
395582,Birmingham
379439,Hanga Roa
494962,Stepanakert
101131,Ljubljana
15449,Luanda
136767,Alexandria
131913,Shijiazhuang
165144,Townsville
195447,Baltimore
353130,Gangtok
351878,Phoenix
361616,Nashville
185645,Quetzaltenango
255440,Bandar Seri Begawan
142738,Pune
416377,Kano
332905,Cincinnati
320693,Fort-de-France
133103,Douglas
86356,Puebla
124975,Busan
194433,Winnipeg
418787,Iquique
107645,Odessa
106472,Montreal
150781,Reykjavík
302225,Havana
353090,Gaza
29729,Papeete
410027,Davao City
337622,Mandurah
326374,Enugu
162374,Thessaloniki
139325,Monrovia
380540,Boa Vista
67990,Bahía Blanca
363764,Espoo
263811,Copenhagen
399980,Jerusalem
186067,Valletta
352822,St. John's
223365,Banjul
427623,Saint John
26643,Lviv
313629,Kingstown
324117,Stuttgart
176580,Davao City
182790,Algiers
89442,Mérida
296757,Brazzaville
499864,Saipan
462597,Koror
61619,Wollongong
236732,Kigali
18898,Shigatse
419041,Yellowknife
138832,Lhasa
41918,Vladivostok
50556,Wollongong
290524,Zagreb
339494,Udon Thani
478031,Minneapolis
384558,Fairbanks
55255,Townsville
26822,Cincinnati
202559,Sitka
489558,Beirut
273776,London
308817,Majuro
296455,Fort-de-France
338156,Yaoundé
377345,Bucharest
396614,Kandy
284158,Chicago
161221,Padang
36400,Naypyidaw
289257,Koror
210972,Multan
28315,Nukus
313281,Ürümqi
270218,Nukuʻalofa
351902,Sydney
386185,Riverside
134557,City of Halifax
397884,Ambon
293791,Phnom Penh
159348,Minsk
295089,Gangtok
297667,Salzburg
18237,Bucharest
8693,Belmopan
481756,Detroit
364985,Semarang
265654,Dibrugarh
256430,Taiyuan
255163,Istanbul
42505,Kandahar
13076,Christchurch
350111,Petropavlovsk-Kamchatsky
457413,Bilbao
236134,Tegucigalpa
296154,Weno
184845,Nicosia
49829,Cayenne
145485,Casablanca
145435,Quito
63080,Dushanbe
106580,San Fernando
76896,Medan
160398,Cotonou
122422,Semarang
40008,Riga
128022,Yamoussoukro
298395,Tampere
151801,Pune
197073,Ponta Delgada
79457,Horta (Azores)
345388,Pontianak
391905,Kingston
153594,Port Elizabeth
241592,Düsseldorf
117231,Liverpool
146561,Maracaibo
159588,Zapopan
254363,Busan
193794,Lubumbashi
84785,Monterrey
17399,Helsinki
209900,Calgary
447432,Minsk
285166,Palma
359156,Abuja
267012,Honiara
291497,Tucson
361383,Phnom Penh
111868,Santo Domingo
331184,South Tarawa
418752,Lisbon
69158,Adamstown
267319,Lhasa
414405,Bilbao
447609,Kyoto
315796,Rochester
491813,Asunción
216501,Turin
438711,Warsaw
119454,Odessa
424900,Birkirkara
336715,Stuttgart
337756,Monterrey
450400,Mwanza
262555,Bamako
258390,Zanzibar City
437306,Tampa
334142,Milan
249904,Funafuti
430762,Enugu
356439,Guwahati
448237,Incheon
443760,Huế
382410,Bamako
117853,Mashhad
322547,Beijing
58824,Bulawayo
69781,Lyon
37619,Guatemala City
357712,Jayapura
486876,Yangon
476756,Siem Reap
177994,San Carlos de Bariloche
341158,Longyearbyen
305862,Colombo
94151,Udon Thani
171208,Zanzibar City
378038,Iquique
427880,Manzini
87026,Vitória
44972,Bogor
171609,Jacksonville
112325,Invercargill
318763,Charlotte Amalie
194308,Virginia Beach
329787,Paramaribo
86505,New Delhi
242053,Koror
425264,Singapore
295452,Quetzaltenango
403178,Colombo
169813,Jerusalem
126946,Thimphu
450245,Chiang Mai
46028,Macau
206441,Almaty
22058,Johor Bahru
279067,Bursa
197321,Bergen
278198,Anchorage
265662,Bratsk
305408,Linz
165120,Brazzaville
143559,Cockburn Town
426582,Malabo
160072,Mecca
426660,Asunción
279104,Hat Yai
11615,Portland
402604,Darwin
443911,Gdańsk
62324,Dodoma
356244,Harare
7886,Surat
113169,Saint John
55738,Medan
267283,Baghdad
113870,Manzini
136318,Edinburgh
363194,Shenzhen
337322,Rosario
15654,Los Angeles
13476,Boston
308466,City of San Marino
222947,Blantyre
414008,Cleveland
332753,Campo Grande
425547,Islamabad
475748,Cockburn Town
4999,Tbilisi
98052,Boston
474856,Hangzhou
214525,Nukus
453276,Suez
180444,George Town
341526,Wichita
307548,Mogadishu
483526,Shenyang
365734,Miri
292156,Malabo
252054,Padang
429785,Chennai
467831,Mexico City
7138,Pekanbaru
457633,Yaoundé
301272,Lhasa
176815,Pattaya
266226,Khartoum
125049,Raleigh
356657,Belgrade
131768,Taiyuan
378240,Albuquerque
398621,South Tarawa
184236,Córdoba
346961,Hanga Roa
375491,Alexandria
415574,Tucson
234008,Bucharest
380680,Edmonton
239004,Chengdu
471989,Valletta
400596,Hai Phong
319710,Berlin
344924,Vitória
188103,Osaka
22166,Bogor
389621,Praia
249112,Nice
50837,Ürümqi
377875,Fredericton
217155,Paramaribo
20611,Busan
93155,Nanning
197605,Sacramento
363031,Thiès
454070,Milwaukee
498380,Taiyuan
244460,Suva
203722,Naypyidaw
301236,Ürümqi
82610,Dresden
344679,Astana
217194,Hat Yai
118015,Tampa
163614,Agartala
434331,Amsterdam
109837,Virginia Beach
22182,Mecca
162122,Turin
68497,Seoul
76748,Dili
401261,Manaus
284660,Sukhumi
342892,Lahore
207684,Karachi
286705,Kuching
7863,Dodoma
317063,Mecca
214831,Angra do Heroísmo
327802,Moroni
186390,Rockhampton
288941,Cuiabá
444891,Barcelona
74753,Hamburg
441278,Dubai
389960,Lima
315252,Innsbruck
115509,Raleigh
306737,Antananarivo
160132,Addis Ababa
34733,Dalian
276675,Indianapolis
316554,Douala
22943,Christchurch
297686,Iqaluit
499823,Belgrade
485016,Macau
135410,Chittagong
201759,Whitehorse
457944,Beirut
194951,Tunis
132711,Hanover
128224,Palma
305180,İzmir
153016,Pune
30220,Bucharest
247789,Las Palmas de Gran Canaria
19835,Salzburg
255766,Sri Jayawardenapura-Kotte
112805,Ürümqi
403412,Lilongwe
276874,Murmansk
317371,Valdivia
167410,Ushuaia
106168,Edmonton
348801,Valdivia
300467,Linz
51622,Minsk
65188,Cali
342772,Valencia
383813,Patna
26222,Shenzhen
213040,Cleveland
312748,Jerusalem
180121,Willemstad
249368,Hagåtña
227655,Lilongwe
2190,Frankfurt
400162,Phnom Penh
268336,Portland
349879,Birmingham
90623,Djibouti (city)
161171,Brisbane
422053,Memphis
351850,Khartoum
470028,George Town
241393,Tehran
207422,Namangan
413347,Douala
215204,Tripoli
66987,Calama
224710,Mamoudzou
454788,Denver
361982,Mogadishu
64743,Brussels
300066,Ibadan
146253,Cincinnati
128976,Guwahati
440795,Livingstone
43333,Ottawa
433849,Leeds
390752,Timbuktu
212080,Beijing
164438,Incheon
213065,Kinshasa
484070,Rotterdam
33210,Prague
56589,Fredericton
88197,Darwin
124939,San Francisco
267890,Johannesburg
349466,George Town
237381,Porto Alegre
174426,Palma
321530,Vitória
32179,Amman
173811,Belmopan
21389,Harare
228226,Indianapolis
56655,Namangan
205797,Bridgetown
298004,Alexandria
269115,Harare
482533,San José
254362,Siem Reap
190439,Lisbon
86369,Thiès
413933,Lubumbashi
417823,Greenwich
399190,Suez
379931,Lagos
181122,Hong Kong
21429,Timbuktu
219516,Wellington
184562,Karachi
275260,Ciudad del Este
320370,Antwerp
188614,Kota Bharu
384808,Boa Vista
149451,Honolulu
161157,Cork (city)
133373,Indianapolis
53214,Porto Velho
422327,Dar es Salaam
301838,Chicago
258715,Johannesburg
289237,Wollongong
278021,Kharkiv
114840,Bucharest
388902,Kansas City
92805,New Delhi
388811,Rome
18551,Cayenne
468598,Jaipur
496152,La Serena
86173,Road Town
324535,Kharkiv
25381,Kandahar
151851,Tucson
232427,Bamako
229505,Kharkiv
264049,Johor Bahru
428089,Bilbao
478047,Manchester
8799,Kaohsiung
405481,Fort-de-France
146638,Baghdad
84230,San Carlos de Bariloche
48850,Lilongwe
472529,Rawalpindi
29120,Santiago de Cuba
111785,Juneau
98373,Calama
247748,Split (city)
255101,Muscat
32594,Wellington
454943,Omsk
278033,Frankfurt
392185,Barranquilla
16799,The Valley
60664,Espoo
464134,Libreville
330490,Thessaloniki
154839,Mérida
31081,Saipan
415083,Rosario
482580,Lahore
464797,St. Louis
218606,Port Elizabeth
294947,South Tarawa
165563,Montreal
54230,Funafuti
447957,Anchorage
25877,Bucharest
83507,Zagreb
468450,Saipan
118561,Abuja
405208,Minsk
198320,Nantes
264153,Kunming
314093,Bogor
325904,Shillong
164982,Ashgabat
38449,Santa Cruz de Tenerife
135717,Durango
221032,Nukuʻalofa
418975,Abu Dhabi
410351,Almaty
330703,Port Elizabeth
42507,Sana'a
486868,Adak
233546,Bissau
292608,Baltimore
455631,San José
146293,Kraków
28429,Guwahati
114978,Valencia
19036,Canberra
327991,Belém
382267,Batticaloa
98616,Udon Thani
352216,Lilongwe
214175,Ouagadougou
86134,Seattle
173585,Monaco
217496,Perth
218325,Santiago
83388,Turin
93900,Kigali
211815,Nukus
190468,Nanning
26104,Manama
386491,Novosibirsk
127744,Gdańsk
487302,Valdivia
269090,Wichita
81518,Phoenix
111351,Banjul
235477,São Paulo
43306,Pittsburgh
355118,Phnom Penh
336790,Toronto
323246,Budapest
214732,Changchun
74155,Labasa
135783,City of Halifax
202356,Dammam
104156,Quito
274855,Palikir
196459,Ponta Delgada
414635,Cuiabá
492222,Istanbul
172731,Cape Town
394746,Minsk
384446,Cannes
282810,Dalian
322572,Banda Aceh
246908,Phuket (city)
413821,Houston
55365,Freetown
125524,Ahmedabad
182454,Barranquilla
465138,Split (city)
285609,Santa Cruz de la Sierra
391134,Nukulaelae
41023,Riverside
475918,Yekaterinburg
